span_id,line_id,tower_id,voltage_kv,region,component,installation_date,maintenance_date,maintenance_period_days,event_occurred,HI_score_last,HI_class_last,HI_trend_per_year,lightning_strikes_1km_annual,lightning_strikes_5km_annual,max_peak_current_kA,lightning_flash_density,lightning_caused_trip,avg_rainfall_mm_year,max_wind_speed_ms,avg_wind_speed_ms,avg_humidity_pct,avg_temperature_c,max_temperature_c,temp_fluctuation_c,pm25_annual_avg,pm25_exceedance_days,coastal_proximity,pollution_severity,row_width_m,encroachment_events_total,encroachment_severity,vegetation_encroachment,structure_encroachment,encroachment_caused_trip,last_vegetation_cut_days,total_outage_events,fault_type_most_common,transient_faults,permanent_faults,mttr_hours,failure_mode,event_id,event_type,forecast_month,age_at_forecast_days,forecast_date,forecast_wind_max,forecast_wind_avg,forecast_rain_total,forecast_pressure_min,forecast_humidity_max,forecast_temp_max,forecast_confidence_avg,age_at_forecast_years,failure_probability,fault_to_failure_flag
SP-01230,LINE-C2,180,230,Central,Spacer,2018-10-19,,2355,0,5.0,HI5,0.7749,5.8,29.2,33.1,11.92,1,1043.3,18.0,2.9,75.6,30.2,40.1,12.9,54.3,16,near_coast,c,50,2,minor,0,0,0,357,1,wind,0,1,62.9,,FCAST-004920,summer_storm,4,1647,2023-04-23,14.7,6.236805555555556,107.29,1001.5,97.7,34.55,75.16666666666667,4.512328767123288,0.17291273673037907,0
SP-01230,LINE-C2,180,230,Central,Insulator,2018-10-19,,2355,0,5.0,HI5,0.7749,5.8,29.2,33.1,11.92,1,1043.3,18.0,2.9,75.6,30.2,40.1,12.9,54.3,16,near_coast,c,50,2,minor,0,0,0,357,3,overload,1,2,60.4,,FCAST-004917,tropical_cyclone,8,677,2020-08-26,23.62,12.218333333333334,218.957,988.7,100.0,32.0,75.05972222222222,1.8547945205479452,0.37086840486348854,0
SP-01230,LINE-C2,180,230,Central,Insulator,2018-10-19,,2355,0,5.0,HI5,0.7749,5.8,29.2,33.1,11.92,1,1043.3,18.0,2.9,75.6,30.2,40.1,12.9,54.3,16,near_coast,c,50,2,minor,0,0,0,357,3,overload,1,2,60.4,,FCAST-004918,southwest_monsoon,6,2054,2024-06-03,10.5,5.508055555555555,141.561,1003.9,100.0,33.0,74.67222222222222,5.627397260273972,0.1970774296779369,0
SP-01230,LINE-C2,180,230,Central,Insulator,2018-10-19,,2355,0,5.0,HI5,0.7749,5.8,29.2,33.1,11.92,1,1043.3,18.0,2.9,75.6,30.2,40.1,12.9,54.3,16,near_coast,c,50,2,minor,0,0,0,357,3,overload,1,2,60.4,,FCAST-004919,heatwave,3,2326,2025-03-02,4.2,2.246111111111111,32.258,1006.8,66.8,39.5,75.01111111111112,6.372602739726028,0.09545881309570732,0
SP-01230,LINE-C2,180,230,Central,Insulator,2018-10-19,,2355,0,5.0,HI5,0.7749,5.8,29.2,33.1,11.92,1,1043.3,18.0,2.9,75.6,30.2,40.1,12.9,54.3,16,near_coast,c,50,2,minor,0,0,0,357,3,overload,1,2,60.4,,FCAST-004920,summer_storm,4,1647,2023-04-23,14.7,6.236805555555556,107.29,1001.5,97.7,34.55,75.16666666666667,4.512328767123288,0.1915262784870614,1
SP-01230,LINE-C2,180,230,Central,Fittings,2018-10-19,,2355,0,3.79,HI3,0.5874,5.8,29.2,33.1,11.92,2,1043.3,18.0,2.9,75.6,30.2,40.1,12.9,54.3,16,near_coast,c,50,2,minor,0,0,0,357,0,equipment_failure,0,0,22.9,,FCAST-004917,tropical_cyclone,8,677,2020-08-26,23.62,12.218333333333334,218.957,988.7,100.0,32.0,75.05972222222222,1.8547945205479452,0.25949054178675174,0
SP-01230,LINE-C2,180,230,Central,Fittings,2018-10-19,,2355,0,3.79,HI3,0.5874,5.8,29.2,33.1,11.92,2,1043.3,18.0,2.9,75.6,30.2,40.1,12.9,54.3,16,near_coast,c,50,2,minor,0,0,0,357,0,equipment_failure,0,0,22.9,,FCAST-004918,southwest_monsoon,6,2054,2024-06-03,10.5,5.508055555555555,141.561,1003.9,100.0,33.0,74.67222222222222,5.627397260273972,0.12732874968150323,0
SP-01230,LINE-C2,180,230,Central,Fittings,2018-10-19,,2355,0,3.79,HI3,0.5874,5.8,29.2,33.1,11.92,2,1043.3,18.0,2.9,75.6,30.2,40.1,12.9,54.3,16,near_coast,c,50,2,minor,0,0,0,357,0,equipment_failure,0,0,22.9,,FCAST-004919,heatwave,3,2326,2025-03-02,4.2,2.246111111111111,32.258,1006.8,66.8,39.5,75.01111111111112,6.372602739726028,0.059030417007498254,0
SP-01230,LINE-C2,180,230,Central,Fittings,2018-10-19,,2355,0,3.79,HI3,0.5874,5.8,29.2,33.1,11.92,2,1043.3,18.0,2.9,75.6,30.2,40.1,12.9,54.3,16,near_coast,c,50,2,minor,0,0,0,357,0,equipment_failure,0,0,22.9,,FCAST-004920,summer_storm,4,1647,2023-04-23,14.7,6.236805555555556,107.29,1001.5,97.7,34.55,75.16666666666667,4.512328767123288,0.12344019433215993,0
SP-01230,LINE-C2,180,230,Central,Arrester,2018-10-19,2023-10-28,1835,1,5.0,HI5,0.9946,5.8,29.2,33.1,11.92,2,1043.3,18.0,2.9,75.6,30.2,40.1,12.9,54.3,16,near_coast,c,50,2,minor,0,0,0,357,5,equipment_failure,2,3,10.9,end_of_life,FCAST-004917,tropical_cyclone,8,677,2020-08-26,23.62,12.218333333333334,218.957,988.7,100.0,32.0,75.05972222222222,1.8547945205479452,0.4084109914118538,0
SP-01230,LINE-C2,180,230,Central,Arrester,2018-10-19,2023-10-28,1835,1,5.0,HI5,0.9946,5.8,29.2,33.1,11.92,2,1043.3,18.0,2.9,75.6,30.2,40.1,12.9,54.3,16,near_coast,c,50,2,minor,0,0,0,357,5,equipment_failure,2,3,10.9,end_of_life,FCAST-004918,southwest_monsoon,6,2054,2024-06-03,10.5,5.508055555555555,141.561,1003.9,100.0,33.0,74.67222222222222,5.627397260273972,0.22327076478401117,0
SP-01230,LINE-C2,180,230,Central,Arrester,2018-10-19,2023-10-28,1835,1,5.0,HI5,0.9946,5.8,29.2,33.1,11.92,2,1043.3,18.0,2.9,75.6,30.2,40.1,12.9,54.3,16,near_coast,c,50,2,minor,0,0,0,357,5,equipment_failure,2,3,10.9,end_of_life,FCAST-004919,heatwave,3,2326,2025-03-02,4.2,2.246111111111111,32.258,1006.8,66.8,39.5,75.01111111111112,6.372602739726028,0.10999639102334616,0
SP-01230,LINE-C2,180,230,Central,Arrester,2018-10-19,2023-10-28,1835,1,5.0,HI5,0.9946,5.8,29.2,33.1,11.92,2,1043.3,18.0,2.9,75.6,30.2,40.1,12.9,54.3,16,near_coast,c,50,2,minor,0,0,0,357,5,equipment_failure,2,3,10.9,end_of_life,FCAST-004920,summer_storm,4,1647,2023-04-23,14.7,6.236805555555556,107.29,1001.5,97.7,34.55,75.16666666666667,4.512328767123288,0.21718138215267235,0
SP-01231,LINE-C2,181,230,Central,Conductor,2019-10-12,,1997,0,2.63,HI2,0.4807,7.5,25.6,25.4,12.31,2,1510.3,23.6,3.1,75.8,34.7,38.8,11.2,32.8,0,near_coast,c,20,9,moderate,1,0,0,483,0,unknown,0,0,11.3,,FCAST-004921,summer_storm,4,195,2020-04-24,14.7,5.901805555555556,107.527,1001.6,98.7,34.63,74.97083333333333,0.5342465753424658,0.0874349109910523,0
SP-01231,LINE-C2,181,230,Central,Conductor,2019-10-12,,1997,0,2.63,HI2,0.4807,7.5,25.6,25.4,12.31,2,1510.3,23.6,3.1,75.8,34.7,38.8,11.2,32.8,0,near_coast,c,20,9,moderate,1,0,0,483,0,unknown,0,0,11.3,,FCAST-004922,heatwave,4,1660,2024-04-28,4.2,2.2276388888888885,44.427,1006.9,67.3,39.5,75.38194444444444,4.5479452054794525,0.04675995064156987,0
SP-01231,LINE-C2,181,230,Central,Conductor,2019-10-12,,1997,0,2.63,HI2,0.4807,7.5,25.6,25.4,12.31,2,1510.3,23.6,3.1,75.8,34.7,38.8,11.2,32.8,0,near_coast,c,20,9,moderate,1,0,0,483,0,unknown,0,0,11.3,,FCAST-004923,southwest_monsoon,6,245,2020-06-13,10.5,5.516111111111112,145.725,1004.0,99.2,33.0,74.59861111111111,0.6712328767123288,0.08925457114964952,0
SP-01231,LINE-C2,181,230,Central,Conductor,2019-10-12,,1997,0,2.63,HI2,0.4807,7.5,25.6,25.4,12.31,2,1510.3,23.6,3.1,75.8,34.7,38.8,11.2,32.8,0,near_coast,c,20,9,moderate,1,0,0,483,0,unknown,0,0,11.3,,FCAST-004924,tropical_cyclone,8,302,2020-08-09,23.62,12.245694444444446,216.85,989.5,100.0,32.0,74.54722222222222,0.8273972602739726,0.20683805088476082,0
SP-01231,LINE-C2,181,230,Central,Damper,2019-10-12,,1997,0,2.82,HI2,0.5154,7.5,25.6,25.4,12.31,2,1510.3,23.6,3.1,75.8,34.7,38.8,11.2,32.8,0,near_coast,c,20,9,moderate,1,0,0,483,1,vegetation,0,1,20.4,,FCAST-004921,summer_storm,4,195,2020-04-24,14.7,5.901805555555556,107.527,1001.6,98.7,34.63,74.97083333333333,0.5342465753424658,0.10182038172470548,0
SP-01231,LINE-C2,181,230,Central,Damper,2019-10-12,,1997,0,2.82,HI2,0.5154,7.5,25.6,25.4,12.31,2,1510.3,23.6,3.1,75.8,34.7,38.8,11.2,32.8,0,near_coast,c,20,9,moderate,1,0,0,483,1,vegetation,0,1,20.4,,FCAST-004922,heatwave,4,1660,2024-04-28,4.2,2.2276388888888885,44.427,1006.9,67.3,39.5,75.38194444444444,4.5479452054794525,0.054855535861567266,0
SP-01231,LINE-C2,181,230,Central,Damper,2019-10-12,,1997,0,2.82,HI2,0.5154,7.5,25.6,25.4,12.31,2,1510.3,23.6,3.1,75.8,34.7,38.8,11.2,32.8,0,near_coast,c,20,9,moderate,1,0,0,483,1,vegetation,0,1,20.4,,FCAST-004923,southwest_monsoon,6,245,2020-06-13,10.5,5.516111111111112,145.725,1004.0,99.2,33.0,74.59861111111111,0.6712328767123288,0.10390533835185933,0
SP-01231,LINE-C2,181,230,Central,Damper,2019-10-12,,1997,0,2.82,HI2,0.5154,7.5,25.6,25.4,12.31,2,1510.3,23.6,3.1,75.8,34.7,38.8,11.2,32.8,0,near_coast,c,20,9,moderate,1,0,0,483,1,vegetation,0,1,20.4,,FCAST-004924,tropical_cyclone,8,302,2020-08-09,23.62,12.245694444444446,216.85,989.5,100.0,32.0,74.54722222222222,0.8273972602739726,0.23579265644833824,0
SP-01231,LINE-C2,181,230,Central,Spacer,2019-10-12,,1997,0,5.0,HI5,0.9139,7.5,25.6,25.4,12.31,2,1510.3,23.6,3.1,75.8,34.7,38.8,11.2,32.8,0,near_coast,c,20,9,moderate,1,0,0,483,1,unknown,0,1,2.9,,FCAST-004921,summer_storm,4,195,2020-04-24,14.7,5.901805555555556,107.527,1001.6,98.7,34.63,74.97083333333333,0.5342465753424658,0.15691218941652957,0
SP-01231,LINE-C2,181,230,Central,Spacer,2019-10-12,,1997,0,5.0,HI5,0.9139,7.5,25.6,25.4,12.31,2,1510.3,23.6,3.1,75.8,34.7,38.8,11.2,32.8,0,near_coast,c,20,9,moderate,1,0,0,483,1,unknown,0,1,2.9,,FCAST-004922,heatwave,4,1660,2024-04-28,4.2,2.2276388888888885,44.427,1006.9,67.3,39.5,75.38194444444444,4.5479452054794525,0.08699746482937609,0
SP-01231,LINE-C2,181,230,Central,Spacer,2019-10-12,,1997,0,5.0,HI5,0.9139,7.5,25.6,25.4,12.31,2,1510.3,23.6,3.1,75.8,34.7,38.8,11.2,32.8,0,near_coast,c,20,9,moderate,1,0,0,483,1,unknown,0,1,2.9,,FCAST-004923,southwest_monsoon,6,245,2020-06-13,10.5,5.516111111111112,145.725,1004.0,99.2,33.0,74.59861111111111,0.6712328767123288,0.15992438712362217,0
SP-01231,LINE-C2,181,230,Central,Spacer,2019-10-12,,1997,0,5.0,HI5,0.9139,7.5,25.6,25.4,12.31,2,1510.3,23.6,3.1,75.8,34.7,38.8,11.2,32.8,0,near_coast,c,20,9,moderate,1,0,0,483,1,unknown,0,1,2.9,,FCAST-004924,tropical_cyclone,8,302,2020-08-09,23.62,12.245694444444446,216.85,989.5,100.0,32.0,74.54722222222222,0.8273972602739726,0.33623646205311714,0
SP-01231,LINE-C2,181,230,Central,Insulator,2019-10-12,,1997,0,5.0,HI5,0.9139,7.5,25.6,25.4,12.31,1,1510.3,23.6,3.1,75.8,34.7,38.8,11.2,32.8,0,near_coast,c,20,9,moderate,1,0,0,483,2,equipment_failure,1,1,6.5,,FCAST-004921,summer_storm,4,195,2020-04-24,14.7,5.901805555555556,107.527,1001.6,98.7,34.63,74.97083333333333,0.5342465753424658,0.15691218941652957,0
SP-01231,LINE-C2,181,230,Central,Insulator,2019-10-12,,1997,0,5.0,HI5,0.9139,7.5,25.6,25.4,12.31,1,1510.3,23.6,3.1,75.8,34.7,38.8,11.2,32.8,0,near_coast,c,20,9,moderate,1,0,0,483,2,equipment_failure,1,1,6.5,,FCAST-004922,heatwave,4,1660,2024-04-28,4.2,2.2276388888888885,44.427,1006.9,67.3,39.5,75.38194444444444,4.5479452054794525,0.08699746482937609,0
SP-01231,LINE-C2,181,230,Central,Insulator,2019-10-12,,1997,0,5.0,HI5,0.9139,7.5,25.6,25.4,12.31,1,1510.3,23.6,3.1,75.8,34.7,38.8,11.2,32.8,0,near_coast,c,20,9,moderate,1,0,0,483,2,equipment_failure,1,1,6.5,,FCAST-004923,southwest_monsoon,6,245,2020-06-13,10.5,5.516111111111112,145.725,1004.0,99.2,33.0,74.59861111111111,0.6712328767123288,0.15992438712362217,0
SP-01231,LINE-C2,181,230,Central,Insulator,2019-10-12,,1997,0,5.0,HI5,0.9139,7.5,25.6,25.4,12.31,1,1510.3,23.6,3.1,75.8,34.7,38.8,11.2,32.8,0,near_coast,c,20,9,moderate,1,0,0,483,2,equipment_failure,1,1,6.5,,FCAST-004924,tropical_cyclone,8,302,2020-08-09,23.62,12.245694444444446,216.85,989.5,100.0,32.0,74.54722222222222,0.8273972602739726,0.33623646205311714,0
SP-01231,LINE-C2,181,230,Central,Fittings,2019-10-12,,1997,0,4.21,HI4,0.7695,7.5,25.6,25.4,12.31,2,1510.3,23.6,3.1,75.8,34.7,38.8,11.2,32.8,0,near_coast,c,20,9,moderate,1,0,0,483,2,lightning,1,1,4.6,,FCAST-004921,summer_storm,4,195,2020-04-24,14.7,5.901805555555556,107.527,1001.6,98.7,34.63,74.97083333333333,0.5342465753424658,0.13458132183760024,0
SP-01231,LINE-C2,181,230,Central,Fittings,2019-10-12,,1997,0,4.21,HI4,0.7695,7.5,25.6,25.4,12.31,2,1510.3,23.6,3.1,75.8,34.7,38.8,11.2,32.8,0,near_coast,c,20,9,moderate,1,0,0,483,2,lightning,1,1,4.6,,FCAST-004922,heatwave,4,1660,2024-04-28,4.2,2.2276388888888885,44.427,1006.9,67.3,39.5,75.38194444444444,4.5479452054794525,0.07374614068819224,0
SP-01231,LINE-C2,181,230,Central,Fittings,2019-10-12,,1997,0,4.21,HI4,0.7695,7.5,25.6,25.4,12.31,2,1510.3,23.6,3.1,75.8,34.7,38.8,11.2,32.8,0,near_coast,c,20,9,moderate,1,0,0,483,2,lightning,1,1,4.6,,FCAST-004923,southwest_monsoon,6,245,2020-06-13,10.5,5.516111111111112,145.725,1004.0,99.2,33.0,74.59861111111111,0.6712328767123288,0.13723461913012258,0
SP-01231,LINE-C2,181,230,Central,Fittings,2019-10-12,,1997,0,4.21,HI4,0.7695,7.5,25.6,25.4,12.31,2,1510.3,23.6,3.1,75.8,34.7,38.8,11.2,32.8,0,near_coast,c,20,9,moderate,1,0,0,483,2,lightning,1,1,4.6,,FCAST-004924,tropical_cyclone,8,302,2020-08-09,23.62,12.245694444444446,216.85,989.5,100.0,32.0,74.54722222222222,0.8273972602739726,0.2973871298649674,0
SP-01231,LINE-C2,181,230,Central,Arrester,2019-10-12,,1997,0,4.74,HI4,0.8663,7.5,25.6,25.4,12.31,0,1510.3,23.6,3.1,75.8,34.7,38.8,11.2,32.8,0,near_coast,c,20,9,moderate,1,0,0,483,0,vegetation,0,0,7.4,,FCAST-004921,summer_storm,4,195,2020-04-24,14.7,5.901805555555556,107.527,1001.6,98.7,34.63,74.97083333333333,0.5342465753424658,0.13406039353828655,0
SP-01231,LINE-C2,181,230,Central,Arrester,2019-10-12,,1997,0,4.74,HI4,0.8663,7.5,25.6,25.4,12.31,0,1510.3,23.6,3.1,75.8,34.7,38.8,11.2,32.8,0,near_coast,c,20,9,moderate,1,0,0,483,0,vegetation,0,0,7.4,,FCAST-004922,heatwave,4,1660,2024-04-28,4.2,2.2276388888888885,44.427,1006.9,67.3,39.5,75.38194444444444,4.5479452054794525,0.07344070620156834,0
SP-01231,LINE-C2,181,230,Central,Arrester,2019-10-12,,1997,0,4.74,HI4,0.8663,7.5,25.6,25.4,12.31,0,1510.3,23.6,3.1,75.8,34.7,38.8,11.2,32.8,0,near_coast,c,20,9,moderate,1,0,0,483,0,vegetation,0,0,7.4,,FCAST-004923,southwest_monsoon,6,245,2020-06-13,10.5,5.516111111111112,145.725,1004.0,99.2,33.0,74.59861111111111,0.6712328767123288,0.1367050429497679,0
SP-01231,LINE-C2,181,230,Central,Arrester,2019-10-12,,1997,0,4.74,HI4,0.8663,7.5,25.6,25.4,12.31,0,1510.3,23.6,3.1,75.8,34.7,38.8,11.2,32.8,0,near_coast,c,20,9,moderate,1,0,0,483,0,vegetation,0,0,7.4,,FCAST-004924,tropical_cyclone,8,302,2020-08-09,23.62,12.245694444444446,216.85,989.5,100.0,32.0,74.54722222222222,0.8273972602739726,0.2964518931974431,0
SP-01232,LINE-C2,182,230,Central,Conductor,2018-06-16,,2480,0,4.43,HI4,0.652,5.1,26.0,50.4,18.36,1,1494.8,24.7,3.6,87.4,29.3,38.5,13.9,25.5,0,near_coast,c,30,4,minor,0,0,0,583,1,lightning,0,1,11.0,,FCAST-004925,southwest_monsoon,8,58,2018-08-13,10.5,5.363194444444444,146.67,1003.8,99.4,33.0,74.77777777777777,0.1589041095890411,0.13887027788365433,0
SP-01232,LINE-C2,182,230,Central,Conductor,2018-06-16,,2480,0,4.43,HI4,0.652,5.1,26.0,50.4,18.36,1,1494.8,24.7,3.6,87.4,29.3,38.5,13.9,25.5,0,near_coast,c,30,4,minor,0,0,0,583,1,lightning,0,1,11.0,,FCAST-004926,heatwave,3,267,2019-03-10,4.2,2.500972222222222,42.678,1007.0,68.1,39.5,74.95694444444445,0.7315068493150685,0.06621563317088938,0
SP-01232,LINE-C2,182,230,Central,Conductor,2018-06-16,,2480,0,4.43,HI4,0.652,5.1,26.0,50.4,18.36,1,1494.8,24.7,3.6,87.4,29.3,38.5,13.9,25.5,0,near_coast,c,30,4,minor,0,0,0,583,1,lightning,0,1,11.0,,FCAST-004927,tropical_cyclone,10,1219,2021-10-17,23.62,11.865416666666668,219.842,988.8,100.0,32.0,75.47361111111111,3.33972602739726,0.32528834741073936,1
SP-01232,LINE-C2,182,230,Central,Conductor,2018-06-16,,2480,0,4.43,HI4,0.652,5.1,26.0,50.4,18.36,1,1494.8,24.7,3.6,87.4,29.3,38.5,13.9,25.5,0,near_coast,c,30,4,minor,0,0,0,583,1,lightning,0,1,11.0,,FCAST-004928,summer_storm,4,683,2020-04-29,14.7,6.319305555555555,102.983,1000.7,97.5,34.37,74.62777777777778,1.8712328767123287,0.14037252611923637,0
SP-01232,LINE-C2,182,230,Central,Damper,2018-06-16,2023-06-25,1835,1,5.0,HI5,0.9946,5.1,26.0,50.4,18.36,2,1494.8,24.7,3.6,87.4,29.3,38.5,13.9,25.5,0,near_coast,c,30,4,minor,0,0,0,583,3,equipment_failure,1,2,6.2,wind_damage,FCAST-004925,southwest_monsoon,8,58,2018-08-13,10.5,5.363194444444444,146.67,1003.8,99.4,33.0,74.77777777777777,0.1589041095890411,0.1773632394877045,1
SP-01232,LINE-C2,182,230,Central,Damper,2018-06-16,2023-06-25,1835,1,5.0,HI5,0.9946,5.1,26.0,50.4,18.36,2,1494.8,24.7,3.6,87.4,29.3,38.5,13.9,25.5,0,near_coast,c,30,4,minor,0,0,0,583,3,equipment_failure,1,2,6.2,wind_damage,FCAST-004926,heatwave,3,267,2019-03-10,4.2,2.500972222222222,42.678,1007.0,68.1,39.5,74.95694444444445,0.7315068493150685,0.08659486888593101,0
SP-01232,LINE-C2,182,230,Central,Damper,2018-06-16,2023-06-25,1835,1,5.0,HI5,0.9946,5.1,26.0,50.4,18.36,2,1494.8,24.7,3.6,87.4,29.3,38.5,13.9,25.5,0,near_coast,c,30,4,minor,0,0,0,583,3,equipment_failure,1,2,6.2,wind_damage,FCAST-004927,tropical_cyclone,10,1219,2021-10-17,23.62,11.865416666666668,219.842,988.8,100.0,32.0,75.47361111111111,3.33972602739726,0.39193556433675036,1
SP-01232,LINE-C2,182,230,Central,Damper,2018-06-16,2023-06-25,1835,1,5.0,HI5,0.9946,5.1,26.0,50.4,18.36,2,1494.8,24.7,3.6,87.4,29.3,38.5,13.9,25.5,0,near_coast,c,30,4,minor,0,0,0,583,3,equipment_failure,1,2,6.2,wind_damage,FCAST-004928,summer_storm,4,683,2020-04-29,14.7,6.319305555555555,102.983,1000.7,97.5,34.37,74.62777777777778,1.8712328767123287,0.1791952399952246,0
SP-01232,LINE-C2,182,230,Central,Spacer,2018-06-16,2019-10-23,494,1,5.0,HI5,3.6943,5.1,26.0,50.4,18.36,2,1494.8,24.7,3.6,87.4,29.3,38.5,13.9,25.5,0,near_coast,c,30,4,minor,0,0,0,583,5,wind,3,2,52.7,physical_damage,FCAST-004925,southwest_monsoon,8,58,2018-08-13,10.5,5.363194444444444,146.67,1003.8,99.4,33.0,74.77777777777777,0.1589041095890411,0.24427924607130055,1
SP-01232,LINE-C2,182,230,Central,Spacer,2018-06-16,2019-10-23,494,1,5.0,HI5,3.6943,5.1,26.0,50.4,18.36,2,1494.8,24.7,3.6,87.4,29.3,38.5,13.9,25.5,0,near_coast,c,30,4,minor,0,0,0,583,5,wind,3,2,52.7,physical_damage,FCAST-004926,heatwave,3,267,2019-03-10,4.2,2.500972222222222,42.678,1007.0,68.1,39.5,74.95694444444445,0.7315068493150685,0.12444610751329778,0
SP-01232,LINE-C2,182,230,Central,Spacer,2018-06-16,2019-10-23,494,1,5.0,HI5,3.6943,5.1,26.0,50.4,18.36,2,1494.8,24.7,3.6,87.4,29.3,38.5,13.9,25.5,0,near_coast,c,30,4,minor,0,0,0,583,5,wind,3,2,52.7,physical_damage,FCAST-004927,tropical_cyclone,10,1219,2021-10-17,23.62,11.865416666666668,219.842,988.8,100.0,32.0,75.47361111111111,3.33972602739726,0.4914437337307324,1
SP-01232,LINE-C2,182,230,Central,Spacer,2018-06-16,2019-10-23,494,1,5.0,HI5,3.6943,5.1,26.0,50.4,18.36,2,1494.8,24.7,3.6,87.4,29.3,38.5,13.9,25.5,0,near_coast,c,30,4,minor,0,0,0,583,5,wind,3,2,52.7,physical_damage,FCAST-004928,summer_storm,4,683,2020-04-29,14.7,6.319305555555555,102.983,1000.7,97.5,34.37,74.62777777777778,1.8712328767123287,0.2465952380062914,0
SP-01232,LINE-C2,182,230,Central,Insulator,2018-06-16,,2480,0,5.0,HI5,0.7359,5.1,26.0,50.4,18.36,2,1494.8,24.7,3.6,87.4,29.3,38.5,13.9,25.5,0,near_coast,c,30,4,minor,0,0,0,583,1,equipment_failure,0,1,13.8,,FCAST-004925,southwest_monsoon,8,58,2018-08-13,10.5,5.363194444444444,146.67,1003.8,99.4,33.0,74.77777777777777,0.1589041095890411,0.15471097482417967,0
SP-01232,LINE-C2,182,230,Central,Insulator,2018-06-16,,2480,0,5.0,HI5,0.7359,5.1,26.0,50.4,18.36,2,1494.8,24.7,3.6,87.4,29.3,38.5,13.9,25.5,0,near_coast,c,30,4,minor,0,0,0,583,1,equipment_failure,0,1,13.8,,FCAST-004926,heatwave,3,267,2019-03-10,4.2,2.500972222222222,42.678,1007.0,68.1,39.5,74.95694444444445,0.7315068493150685,0.07448559432488958,0
SP-01232,LINE-C2,182,230,Central,Insulator,2018-06-16,,2480,0,5.0,HI5,0.7359,5.1,26.0,50.4,18.36,2,1494.8,24.7,3.6,87.4,29.3,38.5,13.9,25.5,0,near_coast,c,30,4,minor,0,0,0,583,1,equipment_failure,0,1,13.8,,FCAST-004927,tropical_cyclone,10,1219,2021-10-17,23.62,11.865416666666668,219.842,988.8,100.0,32.0,75.47361111111111,3.33972602739726,0.3536602914492724,0
SP-01232,LINE-C2,182,230,Central,Insulator,2018-06-16,,2480,0,5.0,HI5,0.7359,5.1,26.0,50.4,18.36,2,1494.8,24.7,3.6,87.4,29.3,38.5,13.9,25.5,0,near_coast,c,30,4,minor,0,0,0,583,1,equipment_failure,0,1,13.8,,FCAST-004928,summer_storm,4,683,2020-04-29,14.7,6.319305555555555,102.983,1000.7,97.5,34.37,74.62777777777778,1.8712328767123287,0.15635346869911776,1
SP-01232,LINE-C2,182,230,Central,Fittings,2018-06-16,,2480,0,2.86,HI2,0.4209,5.1,26.0,50.4,18.36,3,1494.8,24.7,3.6,87.4,29.3,38.5,13.9,25.5,0,near_coast,c,30,4,minor,0,0,0,583,0,wind,0,0,11.2,,FCAST-004925,southwest_monsoon,8,58,2018-08-13,10.5,5.363194444444444,146.67,1003.8,99.4,33.0,74.77777777777777,0.1589041095890411,0.09125805414010452,0
SP-01232,LINE-C2,182,230,Central,Fittings,2018-06-16,,2480,0,2.86,HI2,0.4209,5.1,26.0,50.4,18.36,3,1494.8,24.7,3.6,87.4,29.3,38.5,13.9,25.5,0,near_coast,c,30,4,minor,0,0,0,583,0,wind,0,0,11.2,,FCAST-004926,heatwave,3,267,2019-03-10,4.2,2.500972222222222,42.678,1007.0,68.1,39.5,74.95694444444445,0.7315068493150685,0.04229001666282315,0
SP-01232,LINE-C2,182,230,Central,Fittings,2018-06-16,,2480,0,2.86,HI2,0.4209,5.1,26.0,50.4,18.36,3,1494.8,24.7,3.6,87.4,29.3,38.5,13.9,25.5,0,near_coast,c,30,4,minor,0,0,0,583,0,wind,0,0,11.2,,FCAST-004927,tropical_cyclone,10,1219,2021-10-17,23.62,11.865416666666668,219.842,988.8,100.0,32.0,75.47361111111111,3.33972602739726,0.2308996230276522,0
SP-01232,LINE-C2,182,230,Central,Fittings,2018-06-16,,2480,0,2.86,HI2,0.4209,5.1,26.0,50.4,18.36,3,1494.8,24.7,3.6,87.4,29.3,38.5,13.9,25.5,0,near_coast,c,30,4,minor,0,0,0,583,0,wind,0,0,11.2,,FCAST-004928,summer_storm,4,683,2020-04-29,14.7,6.319305555555555,102.983,1000.7,97.5,34.37,74.62777777777778,1.8712328767123287,0.09230045661085946,0
SP-01232,LINE-C2,182,230,Central,Arrester,2018-06-16,2024-07-30,2236,1,5.0,HI5,0.8162,5.1,26.0,50.4,18.36,1,1494.8,24.7,3.6,87.4,29.3,38.5,13.9,25.5,0,near_coast,c,30,4,minor,0,0,0,583,2,lightning,1,1,71.1,overload,FCAST-004925,southwest_monsoon,8,58,2018-08-13,10.5,5.363194444444444,146.67,1003.8,99.4,33.0,74.77777777777777,0.1589041095890411,0.15629272497558425,0
SP-01232,LINE-C2,182,230,Central,Arrester,2018-06-16,2024-07-30,2236,1,5.0,HI5,0.8162,5.1,26.0,50.4,18.36,1,1494.8,24.7,3.6,87.4,29.3,38.5,13.9,25.5,0,near_coast,c,30,4,minor,0,0,0,583,2,lightning,1,1,71.1,overload,FCAST-004926,heatwave,3,267,2019-03-10,4.2,2.500972222222222,42.678,1007.0,68.1,39.5,74.95694444444445,0.7315068493150685,0.07532021400182289,0
